time/s,Ewe/V
26738.44342238989,-0.29417777
26748.44342226881,-0.29406321
26758.44342214774,-0.29391813
26768.44342202667,-0.29376543
26778.4434219056,-0.29364705
26788.44342178453,-0.29353252
26798.44342166345,-0.29336071
26808.44342154238,-0.29321563
26818.44342142131,-0.29309344
26828.44342130024,-0.29297128
26838.44342117917,-0.29284525
26848.44342105809,-0.29266202
26858.44342093702,-0.29250547
26868.44342081595,-0.29233748
26878.44342069488,-0.29226112
26888.44342057381,-0.29212368
26898.44342045274,-0.29187933
26908.44342033166,-0.29182968
26918.44342021059,-0.29164261
26928.44342008952,-0.29152042
26938.44341996845,-0.29134479
26948.44341984738,-0.29121879
26958.4434197263,-0.29105464
26968.44341960523,-0.29093626
26978.44341948416,-0.29076064
26988.44341936309,-0.29065374
26998.44341924202,-0.29050866
27008.44341912094,-0.29032156
27018.44341899987,-0.2902872
27028.4434188788,-0.2900925
27038.44341875773,-0.28993595
27048.44341863666,-0.28972977
27058.44341851558,-0.28961143
27068.44341839451,-0.28947398
27078.44341827344,-0.28932506
27088.44341815237,-0.28917998
27098.4434180313,-0.28909597
27108.44341791022,-0.28886309
27118.44341778915,-0.28870654
27128.44341766808,-0.28864163
27138.44341754701,-0.28842402
27148.44341742594,-0.28835911
27158.44341730486,-0.28814149
27168.44341718379,-0.28798875
27178.44341706272,-0.2878513
27188.44341694165,-0.28772914
27198.44341682058,-0.28752294
27208.44341669951,-0.28737786
27218.44341657843,-0.28719079
27228.44341645736,-0.28703806
27238.44341633629,-0.2868548
27248.44341621522,-0.28672117
27258.44341609415,-0.2865608
27268.44341597307,-0.28632411
27278.443415852,-0.28618282
27288.44341573093,-0.28601485
27298.44341560986,-0.28587356
27308.44341548879,-0.28569794
27318.44341536771,-0.28556049
27328.44341524664,-0.28539252
27338.44341512557,-0.2852245
27348.4434150045,-0.28504506
27358.44341488343,-0.28494197
27368.44341476235,-0.28468618
27378.44341464128,-0.28454107
27388.44341452021,-0.28436929
27398.44341439914,-0.28419363
27408.44341427807,-0.28404474
27418.44341415699,-0.28384238
27428.44341403592,-0.28375459
27438.44341391485,-0.28352168
27448.44341379378,-0.28331932
27458.44341367271,-0.28317425
27468.44341355163,-0.28299096
27478.44341343056,-0.28283826
27488.44341330949,-0.28270081
27498.44341318842,-0.28239155
27508.44341306735,-0.28228465
27518.44341294628,-0.28213191
27528.4434128252,-0.28184557
27538.44341270413,-0.28170049
27548.44341258306,-0.28147903
27558.44341246199,-0.28137213
27568.44341234092,-0.28116596
27578.44341221984,-0.28097889
27588.44341209877,-0.28078797
27598.4434119777,-0.28055125
27608.44341185663,-0.28036037
27618.44341173556,-0.28017327
27628.44341161448,-0.27997476
27638.44341149341,-0.27977622
27648.44341137234,-0.27959296
27658.44341125127,-0.27939439
27668.4434111302,-0.27918825
27678.44341100912,-0.27898586
27688.44341088805,-0.27878734
27698.44341076698,-0.27861172
27708.44341064591,-0.27837881
27718.44341052484,-0.27825281
27728.44341040376,-0.27797791
27738.44341028269,-0.27781373
27748.44341016162,-0.27755031
27758.44341004055,-0.27739376
27768.44340991948,-0.27722195
27778.4434097984,-0.27704251
27788.44340967733,-0.27680579
27798.44340955626,-0.27658436
27808.44340943519,-0.27634382
27818.44340931412,-0.27610707
27828.44340919305,-0.27596202
27838.44340907197,-0.27569857
27848.4434089509,-0.27548096
27858.44340882983,-0.27526712
27868.44340870876,-0.2750037
27878.44340858769,-0.27480897
27888.44340846661,-0.27460662
27898.44340834554,-0.27425918
27908.44340822447,-0.27404153
27918.4434081034,-0.27381629
27928.44340798233,-0.27361393
27938.44340786125,-0.27329323
27948.44340774018,-0.27298397
27958.44340761911,-0.27277398
27968.44340749804,-0.27249143
27978.44340737697,-0.27221271
27988.44340725589,-0.27195308
27998.44340713482,-0.27167436
28008.44340701375,-0.27146056
28018.44340689268,-0.27122384
28028.44340677161,-0.27094132
28038.44340665053,-0.27068934
28048.44340652946,-0.27042973
28058.44340640839,-0.27012426
28068.44340628732,-0.26985317
28078.44340616625,-0.26959357
28088.44340604517,-0.26925758
28098.4434059241,-0.26901704
28108.44340580303,-0.26871541
28118.44340568196,-0.26845962
28128.44340556089,-0.26824963
28138.44340543982,-0.26794034
28148.44340531874,-0.26765782
28158.44340519767,-0.26734474
28168.4434050766,-0.26705077
28178.44340495553,-0.26677588
28188.44340483446,-0.26651624
28198.44340471338,-0.26618409
28208.44340459231,-0.26594356
28218.44340447124,-0.26561138
28228.44340435017,-0.26526392
28238.4434042291,-0.26498523
28248.44340410802,-0.26467595
28258.44340398695,-0.26446214
28268.44340386588,-0.2640956
28278.44340374481,-0.26376727
28288.44340362374,-0.26348475
28298.44340350266,-0.26311439
28308.44340338159,-0.26277077
28318.44340326052,-0.26245388
28328.44340313945,-0.26220572
28338.44340301838,-0.26180863
28348.4434028973,-0.26141921
28358.44340277623,-0.26099539
28368.44340265516,-0.26070142
28378.44340253409,-0.26031578
28388.44340241302,-0.25993779
28398.44340229194,-0.25953311
28408.44340217087,-0.25918946
28418.4434020498,-0.2588115
28428.44340192873,-0.25850606
28438.44340180766,-0.25812808
28448.44340168659,-0.25776535
28458.44340156551,-0.25729576
28468.44340144444,-0.2568872
28478.44340132337,-0.25646341
28488.4434012023,-0.25616944
28498.44340108123,-0.25576088
28508.44340096015,-0.25541726
28518.44340083908,-0.25495529
28528.44340071801,-0.25457731
28538.44340059694,-0.25416878
28548.44340047587,-0.25377554
28558.44340035479,-0.25337464
28568.44340023372,-0.25296611
28578.44340011265,-0.25261867
28588.44339999158,-0.25214142
28598.44339987051,-0.25177106
28608.44339974943,-0.25136253
28618.44339962836,-0.25093493
28628.44339950729,-0.25054166
28638.44339938622,-0.25014842
28648.44339926515,-0.24965207
28658.44339914407,-0.24914429
28668.443399023,-0.2486403
28678.44339890193,-0.2481325
28688.44339878086,-0.24764761
28698.44339865979,-0.24713981
28708.44339853872,-0.24662821
28718.44339841764,-0.2460555
28728.44339829657,-0.24550952
28738.4433981755,-0.244891
28748.44339805443,-0.24428776
28758.44339793336,-0.24373414
28768.44339781228,-0.2431729
28778.44339769121,-0.24266893
28788.44339757014,-0.24208094
28798.44339744907,-0.24152733
28808.443397328,-0.24095845
28818.44339720692,-0.24032085
28828.44339708585,-0.23975578
28838.44339696478,-0.23914872
28848.44339684371,-0.2385111
28858.44339672264,-0.2378315
28868.44339660156,-0.23720917
28878.44339648049,-0.23659828
28888.44339635942,-0.23587666
28898.44339623835,-0.2353078
28908.44339611728,-0.23460527
28918.4433959962,-0.23398675
28928.44339587513,-0.23341024
28938.44339575406,-0.232723
28948.44339563299,-0.23206629
28958.44339551192,-0.23139432
28968.44339539084,-0.23068035
28978.44339526977,-0.22997783
28988.4433951487,-0.22922188
28998.44339502763,-0.22850028
29008.44339490656,-0.22769466
29018.44339478549,-0.22701125
29028.44339466441,-0.22627819
29038.44339454334,-0.22543822
29048.44339442227,-0.22462881
29058.4433943012,-0.22390337
29068.44339418013,-0.22302523
29078.44339405905,-0.22219673
29088.44339393798,-0.22136822
29098.44339381691,-0.22045571
29108.44339369584,-0.21952793
29118.44339357477,-0.21862689
29128.44339345369,-0.21768765
29138.44339333262,-0.21674842
29148.44339321155,-0.21574047
29158.44339309048,-0.21476687
29168.44339296941,-0.21366347
29178.44339284833,-0.21258296
29188.44339272726,-0.2115712
29198.44339260619,-0.21040669
29208.44339248512,-0.20941783
29218.44339236405,-0.20840225
29228.44339224297,-0.20730266
29238.4433921219,-0.20617634
29248.44339200083,-0.20501947
29258.44339187976,-0.20386262
29268.44339175869,-0.20265231
29278.44339163761,-0.20142291
29288.44339151654,-0.20011714
29298.44339139547,-0.19890684
29308.4433912744,-0.19773853
29318.44339115333,-0.19637167
29328.44339103226,-0.19481392
29338.44339091118,-0.19372961
29348.44339079011,-0.19250402
29358.44339066904,-0.19111809
29368.44339054797,-0.18960616
29378.4433904269,-0.18820113
29388.44339030582,-0.186777
29398.44339018475,-0.18531471
29408.44339006368,-0.1838295
29418.44338994261,-0.18236721
29428.44338982154,-0.18085526
29438.44338970046,-0.17928605
29448.44338957939,-0.17778558
29458.44338945832,-0.17613618
29468.44338933725,-0.17455935
29478.44338921618,-0.17283362
29488.4433890951,-0.17120332
29498.44338897403,-0.16941647
29508.44338885296,-0.16771366
29518.44338873189,-0.16594973
29528.44338861082,-0.1641438
29538.44338848974,-0.1624486
29548.44338836867,-0.16052051
29558.4433882476,-0.15865733
29568.44338812653,-0.15690868
29578.44338800546,-0.15510657
29588.44338788438,-0.15324338
29598.44338776331,-0.15134202
29608.44338764224,-0.14937574
29618.44338752117,-0.14739418
29628.4433874001,-0.14530955
29638.44338727903,-0.14345399
29648.44338715795,-0.14148772
29658.44338703688,-0.13964744
29668.44338691581,-0.13772698
29678.44338679474,-0.13574542
29688.44338667367,-0.13382496
29698.44338655259,-0.13177469
29708.44338643152,-0.12964423
29718.44338631045,-0.12756723
29728.44338618938,-0.1255246
29738.44338606831,-0.12340561
29748.44338594723,-0.12125224
29758.44338582616,-0.11910269
29768.44338570509,-0.11707915
29778.44338558402,-0.11488379
29788.44338546295,-0.11261589
29798.44338534187,-0.11027927
29808.4433852208,-0.10794646
29818.44338509973,-0.10564037
29828.44338497866,-0.1032083
29838.44338485759,-0.10077241
29848.44338473651,-0.098473966
29858.44338461544,-0.096263334
29868.44338449437,-0.09393435
29878.4433843733,-0.091674082
29888.44338425223,-0.089432903
29898.44338413115,-0.087180279
29908.44338401008,-0.084904745
29918.44338388901,-0.082568116
29928.44338376794,-0.080208585
29938.44338364687,-0.077765055
29948.4433835258,-0.075325347
29958.44338340472,-0.072843634
29968.44338328365,-0.070453562
29978.44338316258,-0.068013847
29988.44338304151,-0.065551221
29998.44338292044,-0.063019879
30008.44338279936,-0.06056108
30018.44338267829,-0.057961013
30028.44338255722,-0.055471666
30038.44338243615,-0.052928869
30048.44338231508,-0.050317347
30058.443382194,-0.047835637
30068.44338207293,-0.045273747
30078.44338195186,-0.042860765
30088.44338183079,-0.040237788
30098.44338170972,-0.03761863
30108.44338158864,-0.035052925
30118.44338146757,-0.032422315
30128.4433813465,-0.029871879
30138.44338122543,-0.027405443
30148.44338110436,-0.024809193
30158.44338098328,-0.022243487
30168.44338086221,-0.019624328
30178.44338074114,-0.017066259
30188.44338062007,-0.014378377
30198.443380499,-0.011827943
30208.44338037792,-0.0091667864
30218.44338025685,-0.0065399925
30228.44338013578,-0.0038559283
30238.44338001471,-0.0012176804
30242.91397996059,7.902273e-06
30242.91417996059,-7.9912032e-05
