time/s,Ewe/V
289983.1738743596,-0.18860584
289993.1740669087,-0.18862493
290003.1742594577,-0.18852183
290013.1744520068,-0.18848367
290023.1746445559,-0.18848747
290033.174837105,-0.18849511
290043.1750296541,-0.18840349
290053.1752222031,-0.1884302
290063.1754147522,-0.1884722
290073.1756073013,-0.18849511
290083.1757998504,-0.18848366
290093.1759923995,-0.18851037
290103.1761849485,-0.18849128
290113.1763774976,-0.18843402
290123.1765700467,-0.18842256
290133.1767625958,-0.18845692
290143.1769551449,-0.18848366
290153.1771476939,-0.18841875
290163.177340243,-0.18847603
290173.1775327921,-0.1884302
290183.1777253412,-0.18840349
290193.1779178903,-0.18841493
290203.1781104393,-0.1883882
290213.1783029884,-0.18837674
290223.1784955375,-0.18842639
290233.1786880866,-0.18846838
290243.1788806356,-0.18843019
290253.1790731847,-0.18884255
290263.1792657338,-0.18875472
290273.1794582829,-0.18891127
290283.179650832,-0.18887691
290293.1798433815,-0.18880436
290303.1800359311,-0.18870129
290313.1802284806,-0.18863638
290323.1804210301,-0.18858293
290333.1806135797,-0.18852566
290343.1808061292,-0.18848747
290353.1809986788,-0.18850656
290363.1811912283,-0.18849511
290373.1813837779,-0.18848747
290383.1815763274,-0.18852183
290393.181768877,-0.18844548
290403.1819614265,-0.1885142
290413.1821539761,-0.18849511
290423.1823465256,-0.18852185
290433.1825390751,-0.18849128
290443.1827316247,-0.18849128
290453.1829241742,-0.18852185
290463.1831167238,-0.18852183
290473.1833092733,-0.18853711
290483.1835018229,-0.18848747
290493.1836943722,-0.18842258
290503.183886921,-0.18840347
290513.1840794703,-0.18837294
290523.1842720197,-0.18830422
290533.184464569,-0.18841112
290543.1846571183,-0.18835765
290553.1848496676,-0.18831566
290563.1850422169,-0.18831949
290573.1852347662,-0.18831567
290583.1854273155,-0.18826221
290593.185619865,-0.18834621
290603.1858124144,-0.18827748
290613.1860049638,-0.18834239
290623.1861975132,-0.18832712
290633.1863900629,-0.18835002
290643.1865826123,-0.18838057
290653.1867751618,-0.18835384
290663.1869677112,-0.1884302
290673.1871602606,-0.18835385
290683.1873528101,-0.1883233
290693.1875453594,-0.18827367
290703.1877379087,-0.18824312
290713.1879304582,-0.18827748
290723.1881230076,-0.18829276
290733.188315557,-0.18824312
290743.1885081064,-0.18825077
290753.1887006558,-0.18823548
290763.1888932053,-0.18823548
290773.1890857542,-0.18825838
290783.1892783036,-0.18827367
290793.189470853,-0.18830039
290803.1896634023,-0.18837294
290813.1898559516,-0.18826604
290823.1900485011,-0.18826602
290833.1902410504,-0.18822403
290843.1904335998,-0.18818586
290853.1906261491,-0.18820111
290863.1908186984,-0.18814766
290873.1910112477,-0.18820876
290883.191203797,-0.18824694
290893.1913963463,-0.18821257
290903.1915888959,-0.1881973
290913.1917814454,-0.18812858
290923.191973995,-0.18815531
290933.1921665445,-0.18813239
290943.192359094,-0.18818203
290953.1925516436,-0.18815912
290963.1927441931,-0.18813622
290973.1929367427,-0.18810949
290983.1931292922,-0.18807513
290993.1933218418,-0.18801023
291003.1935143913,-0.18802932
291013.1937069409,-0.18792622
291023.1938994904,-0.18797968
291033.19409204,-0.18792623
291043.194284589,-0.18795677
291053.1944771386,-0.18794151
291063.1946696881,-0.18794914
291073.1948622377,-0.18789569
291083.1950547872,-0.18788806
291093.1952473368,-0.18791096
291103.1954398863,-0.18796059
291113.1956324354,-0.18799113
291123.1958249845,-0.18805222
291133.1960175335,-0.18795677
291143.1962100826,-0.18801405
291153.1964026317,-0.18802932
291163.1965951808,-0.18887691
291173.1967877299,-0.18872802
291183.1969802789,-0.18860583
291193.197172828,-0.18851803
291203.1973653771,-0.18851037
291213.1975579262,-0.18844929
291223.1977504753,-0.18841493
291233.1979430243,-0.18839584
291243.1981355734,-0.18841875
291253.1983281225,-0.18841493
291263.1985206716,-0.18834239
291273.1987132207,-0.18835385
291283.1989057697,-0.18837675
291293.1990983188,-0.1882813
291303.1992908679,-0.18824312
291313.199483417,-0.1882202
291323.1996759661,-0.18822022
291333.1998685151,-0.18820494
291343.2000610642,-0.18813621
291353.2002536133,-0.18812475
291363.2004461624,-0.18810184
291373.2006387115,-0.18812476
291383.2008312605,-0.18807895
291393.2010238096,-0.18810567
291403.2012163587,-0.18805222
291413.2014089078,-0.18804078
291423.2016014569,-0.18803695
291433.2017940059,-0.18803695
291443.201986555,-0.18796822
291453.2021791041,-0.1879224
291463.2023716532,-0.18795677
291473.2025642022,-0.1879224
291483.2027567513,-0.1879186
291493.2029493004,-0.18788423
291503.2031418495,-0.18790714
291513.2033343986,-0.18789569
291523.2035269476,-0.18787658
291533.2037194967,-0.18786132
291543.2039120458,-0.18784605
291553.2041045949,-0.18784986
291563.204297144,-0.18785368
291573.204489693,-0.1879224
291583.2046822421,-0.18786897
291593.2048747912,-0.18782315
291603.2050673403,-0.1879224
291613.2052598894,-0.18786897
291623.2054524384,-0.18791859
291633.2056449875,-0.18786895
291643.2058375366,-0.1878995
291653.2060300857,-0.18788423
291663.2062226348,-0.18788423
291673.2064151838,-0.18788041
291683.2066077329,-0.18791476
291693.206800282,-0.18785368
291703.2069928311,-0.18783842
291713.2071853802,-0.18786514
291723.2073779292,-0.18788423
291733.2075704783,-0.18791477
291743.2077630274,-0.18785751
291753.2079555765,-0.18781932
291763.2081481256,-0.18776968
291773.2083406746,-0.18780404
291783.2085332237,-0.18776587
291793.2087257728,-0.18780404
291803.2089183219,-0.18773532
291813.209110871,-0.18791477
291823.20930342,-0.18784605
291833.2094959691,-0.18778495
291843.2096885182,-0.18774295
291853.2098810673,-0.18774678
291863.2100736164,-0.1877926
291873.2102661654,-0.18770859
291883.2104587145,-0.18771623
291893.2106512636,-0.18773913
291903.2108438127,-0.18776587
291913.2110363622,-0.18769333
291923.2112289118,-0.18770479
291933.2114214613,-0.18775059
291943.2116140109,-0.18763986
291953.2118065604,-0.18767805
291963.2119991099,-0.18767424
291973.2121916595,-0.18765897
291983.212384209,-0.18765897
291993.2125767586,-0.18769333
292003.2127693081,-0.18766661
292013.2129618577,-0.18770479
292023.2131544072,-0.18769333
292033.2133469568,-0.18770479
292043.2135395063,-0.1877315
292053.2137320554,-0.18770096
292063.2139246049,-0.18768187
292073.2141171545,-0.18768568
292083.214309704,-0.18772767
292093.2145022536,-0.18778495
292103.2146948031,-0.18775824
292113.2148873524,-0.18778113
292123.2150799017,-0.18766659
292133.2152724511,-0.18771623
292143.2154650004,-0.18769716
292153.2156575497,-0.18769333
292163.215850099,-0.1877315
292173.2160426485,-0.18774296
292183.2162351978,-0.18770479
292193.2164277472,-0.18769714
292203.2166202965,-0.18772005
292213.2168128459,-0.18767424
292223.2170053953,-0.18753298
292233.2171979448,-0.18763223
292243.2173904941,-0.18764369
292253.2175830435,-0.1876246
292263.2177755929,-0.18765897
292273.2179681424,-0.18770859
292283.2181606918,-0.18768187
292293.2183532412,-0.18775824
292303.2185457906,-0.18767807
292313.2187383401,-0.18769716
292323.218930889,-0.18765515
292333.2191234384,-0.18764371
292343.2193159878,-0.18772767
292353.2195085373,-0.18763606
292363.2197010867,-0.18761696
292373.2198936361,-0.18762079
292383.2200861855,-0.18762079
292393.2202787349,-0.18760933
292403.2204712844,-0.18760169
292413.2206638338,-0.18763225
292423.2208563832,-0.1876246
292433.2210489325,-0.18765515
292443.2212414821,-0.18758643
292453.2214340314,-0.1875826
292463.2216265807,-0.18749097
292473.22181913,-0.18755206
292483.2220116793,-0.18759024
292493.2222042286,-0.18755969
292503.2223967777,-0.18757878
292513.222589327,-0.18757878
292523.2227818766,-0.18758643
292533.2229744261,-0.18752915
292543.2231669757,-0.18753679
292553.2233595252,-0.18751007
292563.2235520747,-0.18747188
292573.2237446243,-0.1874108
292583.2239371734,-0.18750624
292593.2241297229,-0.18744135
292603.2243222725,-0.18737261
292613.224514822,-0.18740316
292623.2247073716,-0.18740697
292633.2248999211,-0.18736498
292643.2250924706,-0.18737642
292653.2252850202,-0.18734971
292663.2254775697,-0.18732297
292673.2256701193,-0.18731916
292683.2258626688,-0.18729624
292693.2260552184,-0.18737261
292703.2262477679,-0.18723516
292713.2264403175,-0.18727717
292723.226632867,-0.18725425
292733.2268254161,-0.18727717
292743.2270179652,-0.18727334
292753.2272105142,-0.18724281
292763.2274030633,-0.18730389
292773.2275956124,-0.18734971
292783.2277881615,-0.18727335
292793.2279807106,-0.18724662
292803.2281732596,-0.18730007
292813.2283658087,-0.18727335
292823.2285583578,-0.18729624
292833.2287509069,-0.18730772
292843.228943456,-0.18735354
292853.229136005,-0.18733062
292863.2293285541,-0.18733826
292873.2295211032,-0.18732297
292883.2297136523,-0.18720844
292893.2299062014,-0.18724661
292903.2300987504,-0.18730389
292913.2302912995,-0.18730389
292923.2304838486,-0.1873268
292933.2306763977,-0.18733443
292943.2308689468,-0.18730007
292953.2310614958,-0.18730007
292963.2312540449,-0.18728098
292973.231446594,-0.18727717
292983.2316391431,-0.18723135
292993.2318316922,-0.18733062
293003.2320242412,-0.18731153
293013.2322167903,-0.1871779
293023.2324093394,-0.18723898
293033.2326018885,-0.18724281
293043.2327944376,-0.18714735
293053.2329869866,-0.18720081
293063.2331795357,-0.18715498
293073.2333720848,-0.18718553
293083.2335646339,-0.1871397
293093.233757183,-0.18714352
293103.233949732,-0.18712826
293113.2341422811,-0.18718173
293123.2343348302,-0.18717027
293133.2345273793,-0.18726952
293143.2347199284,-0.18719698
293153.2349124774,-0.18714735
293163.2351050265,-0.18713208
293173.2352975756,-0.18707481
293183.2354901247,-0.187071
293193.2356826738,-0.18713972
293203.2358752228,-0.18710153
293213.2360677719,-0.18710153
293223.236260321,-0.18713208
293233.2364528701,-0.1870939
293243.2366454192,-0.18717407
293253.2368379682,-0.18714353
293263.2370305173,-0.18707098
293273.2372230664,-0.18712062
293283.2374156155,-0.18712826
293293.2376081645,-0.1871397
293303.2378007136,-0.18716262
293313.2379932627,-0.18718553
293323.2381858118,-0.18712445
293333.2383783609,-0.18717027
293343.2385709099,-0.18721226
293353.238763459,-0.18710153
293363.2389560081,-0.18724662
293373.2391485572,-0.18723135
293383.2393411063,-0.18722372
293393.2395336553,-0.18718936
293403.2397262044,-0.18723135
293413.2399187535,-0.18729626
293423.2401113026,-0.1871779
293433.2403038517,-0.18707481
293443.2404964007,-0.1872848
293453.2406889498,-0.18718934
293463.2408814989,-0.1872848
293473.241074048,-0.18722753
293483.2412665971,-0.18715498
293493.2414591461,-0.18710917
293503.2416516952,-0.18715498
293513.2418442443,-0.18716262
293523.2420367934,-0.18748334
293533.2422293429,-0.18738788
293543.2424218925,-0.18730007
293553.242614442,-0.18728861
293563.2428069916,-0.18725806
293573.2429995411,-0.18729626
293583.2431920907,-0.18719698
293593.2433846397,-0.18712445
293603.2435771893,-0.18709771
293613.2437697388,-0.18720081
293623.2439622884,-0.18709008
293633.2441548379,-0.18713972
293643.2443473875,-0.1870328
293653.244539937,-0.18709388
293663.2447324866,-0.18708244
293673.2449250361,-0.18699463
293683.2451175856,-0.18697172
293693.2453101352,-0.18699463
293703.2455026847,-0.1870099
293713.2456952343,-0.18696789
293723.2458877838,-0.18696789
293733.2460803334,-0.18691063
293743.2462728827,-0.18687627
293753.246465432,-0.18683809
293763.2466579813,-0.18682665
293773.2468505306,-0.18688773
293783.2470430799,-0.18684191
293793.2472356292,-0.18685719
293803.2474281786,-0.18686099
293813.2476207279,-0.18684955
293823.2478132772,-0.18690681
293833.2480058265,-0.18686864
293843.2481983759,-0.18683809
293853.2483909254,-0.18679991
293863.2485834743,-0.18673119
293873.2487760237,-0.18673883
293883.2489685732,-0.18674646
293893.2491611226,-0.18678845
293903.249353672,-0.18679228
293913.2495462215,-0.18676172
293923.2497387709,-0.18666247
293933.2499313203,-0.18666247
293943.2501238697,-0.18663192
293953.2503164192,-0.1866281
293963.2505089685,-0.186609
293973.250701518,-0.18666247
293983.2508940674,-0.18658993
293993.251086617,-0.18660901
294003.2512791664,-0.18659374
294013.2514717159,-0.18655173
294023.2516642653,-0.18654792
294033.2518568147,-0.18646774
294043.2520493642,-0.1864983
294053.2522419132,-0.18653265
294063.2524344625,-0.18652119
294073.2526270119,-0.18646011
294083.2528195612,-0.18644483
294093.2530121105,-0.18644102
294103.2532046598,-0.18643337
294113.2533972091,-0.1864181
294123.2535897584,-0.18640666
294133.2537823073,-0.18638375
294143.2539748568,-0.18635702
294153.2541674064,-0.18637611
294163.2543599559,-0.18636847
294173.2545525054,-0.18637611
294183.254745055,-0.18639138
294193.2549376045,-0.18634175
294203.2551301541,-0.18643337
294213.2553227036,-0.1863952
294223.2555152532,-0.18637611
294233.2557078027,-0.18633412
294243.2559003523,-0.18636465
294253.2560929018,-0.18634556
294263.2562854514,-0.18640666
294273.2564780009,-0.18634175
294283.2566705504,-0.18628447
294293.2568631,-0.18622339
294303.2570556495,-0.1862883
294313.2572481991,-0.18627684
294323.2574407486,-0.18624629
294333.2576332982,-0.18645629
294343.2578258477,-0.18704426
294353.2580183968,-0.18756732
294363.2582109459,-0.18725808
294373.258403495,-0.18699463
294383.258596044,-0.18682665
294393.2587885931,-0.18659756
294403.2589811422,-0.18644102
294413.2591736913,-0.18638757
294423.2593662404,-0.18632266
294433.2595587894,-0.18621959
294443.2597513385,-0.18611267
294453.2599438876,-0.18607448
294463.2601364367,-0.18604013
294473.2603289858,-0.18598667
294483.2605215348,-0.18595995
294493.2607140839,-0.18592177
294503.260906633,-0.18589123
294513.2610991821,-0.18586832
294523.2612917311,-0.18581104
294533.2614842802,-0.18576905
294543.2616768293,-0.18576142
294553.2618693784,-0.18570414
294563.2620619275,-0.1856927
294573.2622544765,-0.18566978
294583.2624470256,-0.18566597
294593.2626395747,-0.18562014
294603.2628321238,-0.18566597
294613.2630246729,-0.18562779
294623.2632172219,-0.18564305
294633.263409771,-0.18560489
294643.2636023201,-0.1856316
294653.2637948692,-0.18553998
294663.2639874183,-0.18560869
294673.2641799673,-0.18562779
294683.2643725164,-0.18558577
294693.2645650655,-0.18560869
294703.2647576146,-0.18564688
294713.2649501637,-0.18561633
294723.2651427127,-0.18559341
294733.2653352618,-0.18559341
294743.2655278109,-0.18563542
294753.26572036,-0.18565069
294763.2659129091,-0.18561633
294773.2661054581,-0.18562779
294783.2662980072,-0.18566597
294793.2664905563,-0.18562777
294803.2666831054,-0.18563542
294813.2668756545,-0.18575378
294823.2670682035,-0.18571179
294833.2672607526,-0.18565069
294843.2674533017,-0.18575378
294853.2676458508,-0.18568122
294863.2678383999,-0.18570033
294873.2680309489,-0.18577668
294883.268223498,-0.18574996
294893.2684160471,-0.18570414
294903.2686085962,-0.18583013
294913.2688011453,-0.18575758
294923.2689936943,-0.18575378
294933.2691862434,-0.1857385
294943.2693787925,-0.18570414
294953.2695713416,-0.18571179
294963.2697638907,-0.1857996
294973.2699564397,-0.18571177
294983.2701489888,-0.18577287
294993.2703415379,-0.18572323
295003.270534087,-0.18574233
295013.2707266361,-0.18572323
295023.2709191851,-0.18565069
295033.2711117342,-0.18566978
295043.2713042833,-0.18584159
295053.2714968324,-0.18574232
295063.2716893815,-0.18583013
295073.2718819305,-0.18581487
295083.2720744796,-0.18593322
295093.2722670287,-0.18584922
295103.2724595778,-0.18586068
295113.2726521268,-0.18589123
295123.2728446759,-0.18581869
295133.273037225,-0.18578433
295143.2732297741,-0.18581104
295153.2734223232,-0.18576141
295163.2736148727,-0.18577668
295173.2738074223,-0.18576141
295183.2739999718,-0.18576141
295193.2741925213,-0.18581487
295203.2743850709,-0.18584923
295213.2745776204,-0.18583396
295223.27477017,-0.18578051
295233.2749627195,-0.18583013
295243.2751552691,-0.18589504
295253.2753478186,-0.18583013
295263.2755403682,-0.18581869
295273.2757329177,-0.18586068
295283.2759254673,-0.18580723
295293.2761180168,-0.1858225
295303.2763105663,-0.18582632
295313.2765031159,-0.18583776
295323.2766956654,-0.18583396
295333.276888215,-0.18583396
295343.2770807645,-0.18581486
295353.2772733141,-0.18578433
295363.2774658634,-0.18578051
295373.2776584127,-0.18578814
295383.277850962,-0.18571559
295393.2780435113,-0.18573849
295403.2782360602,-0.18577668
295413.2784286095,-0.18581104
295423.2786211588,-0.18578433
295433.2788137081,-0.18574996
295443.2790062574,-0.18578433
295453.2791988067,-0.18573087
295463.2793913562,-0.18563925
295473.2795839056,-0.18574995
295483.279776455,-0.18580341
295493.2799690044,-0.18577668
295503.2801615539,-0.18579577
295513.2803541033,-0.18587214
295523.2805466527,-0.18578051
295533.2807392024,-0.18574996
295543.2809317518,-0.1857156
295553.2811243013,-0.1856965
295563.2813168507,-0.18564686
295573.2815094001,-0.18563542
295583.2817019495,-0.1857156
295593.2818944988,-0.18562014
295603.2820870482,-0.18555906
295613.2822795976,-0.18564688
295623.282472147,-0.18554759
295633.2826646965,-0.18561631
295643.2828572459,-0.18557815
295653.2830497953,-0.18553615
295663.2832423446,-0.1855056
295673.2834348935,-0.18557814
295683.2836274428,-0.18546361
295693.2838199921,-0.18551324
295703.2840125414,-0.18551706
295713.2842050907,-0.18551324
295723.2843976403,-0.18545979
295733.2845901896,-0.18548651
295743.2847827389,-0.18543687
295753.2849752882,-0.18547505
295763.2851678375,-0.18542542
295773.2853603871,-0.18542925
295783.2855529366,-0.18542162
295793.2857454862,-0.18540634
295803.2859380357,-0.18542543
295813.2861305852,-0.18534906
295823.2863231348,-0.18532997
295833.2865156843,-0.18536052
295843.2867082339,-0.18532234
295853.2869007834,-0.18529561
295863.287093333,-0.18532997
295873.2872858825,-0.18532999
295883.2874784321,-0.18534143
295893.2876709816,-0.1856316
295903.2878635312,-0.1854445
295913.2880560807,-0.18556288
295923.2882486302,-0.18549414
295933.2884411798,-0.18546742
295943.2886337289,-0.1855247
295953.2888262784,-0.18556288
295963.289018828,-0.18547124
295973.2892113775,-0.18547888
295983.2894039266,-0.18544833
295993.2895964757,-0.1854827
296003.2897890247,-0.18542925
296013.2899815738,-0.18541397
296023.2901741229,-0.18547888
296033.290366672,-0.18538725
296043.2905592211,-0.1853987
296053.2907517701,-0.18568505
296063.2909443192,-0.18568887
296073.2911368683,-0.18564686
296083.2913294174,-0.18557815
296093.2915219665,-0.18564686
296103.2917145155,-0.1856927
296113.2919070646,-0.18563542
296123.2920996137,-0.18562396
296133.2922921628,-0.18571559
296143.2924847119,-0.1856965
296153.2926772609,-0.18560487
296163.29286981,-0.18554759
296173.2930623591,-0.18554379
296183.2932549082,-0.18550178
296193.2934474573,-0.18549797
296203.2936400063,-0.1854827
296213.2938325554,-0.18550178
296223.2940251045,-0.18545598
296233.2942176536,-0.18544833
296243.2944102027,-0.18542543
296253.2946027517,-0.18534525
296263.2947953008,-0.18534525
296273.2949878499,-0.18537961
296283.295180399,-0.18530326
296293.2953729481,-0.18527271
296303.2955654971,-0.1853338
296313.2957580462,-0.18538725
296323.2959505953,-0.18534906
296333.2961431444,-0.18539107
296343.2963356934,-0.1852918
296353.2965282425,-0.18522307
296363.2967207916,-0.18519253
296373.2969133407,-0.18519634
296383.2971058898,-0.18515053
296393.2972984388,-0.18516962
296403.2974909879,-0.1851238
296413.297683537,-0.18541397
296423.2978760861,-0.18547888
296433.2980686352,-0.18538342
296443.2982611842,-0.18558577
296453.2984537333,-0.18554378
296463.2986462824,-0.18551706
296473.2988388315,-0.18599431
296483.2990313806,-0.18560486
296493.2992239296,-0.18547507
296503.2994164787,-0.1854407
296513.2996090278,-0.18533762
296523.2998015769,-0.1851849
296533.299994126,-0.18515435
296543.300186675,-0.18512763
296553.3003792241,-0.18505126
296563.3005717732,-0.18497872
296573.3007643223,-0.18499017
296583.3009568714,-0.18494053
296593.3011494204,-0.18486418
296603.3013419695,-0.18491763
296613.3015345186,-0.18489473
296623.3017270677,-0.18491763
296633.3019196168,-0.18489473
296643.3021121658,-0.18485653
296653.3023047149,-0.18490236
296663.302497264,-0.18483365
296673.3026898131,-0.184826
296683.3028823622,-0.18483365
296693.3030749112,-0.184826
296703.3032674603,-0.18479164
296713.3034600094,-0.1848031
296723.3036525585,-0.18482219
296733.3038451076,-0.184742
296743.3040376566,-0.18473819
296753.3042302057,-0.18479927
296763.3044227548,-0.18472673
296773.3046153039,-0.18471146
296783.3048078534,-0.18476109
296793.305000403,-0.1848069
296803.3051929525,-0.18481456
296813.3053855021,-0.18486799
296823.3055780516,-0.18482599
296833.3057706011,-0.18479545
296843.3059631507,-0.18484126
296853.3061557002,-0.18502453
296863.3063482498,-0.18486799
296873.3065407993,-0.18492146
296883.3067333489,-0.18492144
296893.3069258984,-0.18488708
296903.307118448,-0.18482982
296913.3073109975,-0.18484128
296923.3075035471,-0.18489473
296933.3076960966,-0.18481836
296943.3078886461,-0.18480308
296953.3080811952,-0.18479164
296963.3082737448,-0.18476109
296973.3084662943,-0.18468472
296983.3086588436,-0.18498637
296993.3088513929,-0.18487945
297003.3090439423,-0.18485272
297013.3092364916,-0.18475728
297023.3094290409,-0.184784
297033.3096215902,-0.18472673
297043.3098141395,-0.18473437
297053.3100066888,-0.18475346
297063.3101992381,-0.1847458
297073.3103917877,-0.18470001
297083.3105843371,-0.18470001
297093.3107768865,-0.18471146
297103.310969436,-0.18463129
297113.3111619854,-0.18463509
297123.3113545348,-0.18457782
297133.3115470842,-0.18461983
297143.3117396336,-0.18463127
297153.311932183,-0.18513907
297163.3121247324,-0.18505889
297173.3123172818,-0.18494818
297183.3125098313,-0.18506654
297193.3127023806,-0.18509708
297203.3128949301,-0.18510471
297213.313087479,-0.18491763
297223.3132800285,-0.18497108
297233.3134725779,-0.18484509
297243.3136651273,-0.18484126
297253.3138576767,-0.18491381
297263.3140502261,-0.18489854
297273.3142427756,-0.18479927
297283.314435325,-0.18479164
297293.3146278744,-0.18476109
297303.3148204237,-0.18474965
297313.315012973,-0.18468854
297323.3152055223,-0.18471146
297333.3153980717,-0.18491381
297343.3155906212,-0.18484128
297353.3157831705,-0.18477254
297363.3159757198,-0.18470383
297373.3161682691,-0.18469618
297383.3163608185,-0.18462364
297393.3165533678,-0.18467709
297403.3167459173,-0.18469237
297413.3169384669,-0.18463892
297423.3171310164,-0.18468091
297433.3173235659,-0.18469618
297443.3175161155,-0.18469237
297453.317708665,-0.18469618
297463.3179012146,-0.18468474
297473.3180937641,-0.18475346
297483.3182863132,-0.18473437
297493.3184788628,-0.18477254
297503.3186714123,-0.18470381
297513.3188639618,-0.18473054
297523.3190565114,-0.18467709
297533.3192490609,-0.18466564
297543.3194416105,-0.18465036
297553.31963416,-0.18457019
297563.3198267096,-0.18451293
297573.3200192591,-0.18455873
297583.3202118087,-0.18439075
297593.3204043582,-0.18439075
297603.3205969073,-0.18440983
297613.3207894564,-0.18437165
297623.3209820054,-0.18443274
297633.3211745545,-0.18436021
297643.3213671036,-0.1842953
297653.3215596527,-0.18428002
297663.3217522018,-0.18425712
297673.3219447508,-0.18429911
297683.3221372999,-0.18427238
297693.322329849,-0.1842571
297703.3225223981,-0.18429911
297713.3227149472,-0.1842113
297723.3229074962,-0.18426475
297733.3231000453,-0.18423039
297743.3232925944,-0.18415402
297753.3234851435,-0.18415785
297763.3236776926,-0.18418458
297773.3238702416,-0.18411967
297783.3240627907,-0.18420748
297793.3242553398,-0.18418075
297803.3244478889,-0.1841502
297813.324640438,-0.18409294
297823.324832987,-0.18403949
297833.3250255361,-0.18408531
297843.3252180852,-0.18407385
297853.3254106343,-0.18417312
297863.3256031834,-0.18416929
297873.3257957324,-0.1841502
297883.3259882815,-0.18411204
297893.3261808306,-0.18413113
297903.3263733797,-0.18405856
297913.3265659288,-0.18420748
297923.3267584778,-0.18414257
297933.3269510269,-0.18409677
297943.327143576,-0.18408149
297953.3273361251,-0.18407385
297963.3275286742,-0.18396313
297973.3277212232,-0.18394785
297983.3279137723,-0.18399368
297993.3281063214,-0.18394785
298003.3282988705,-0.18399748
298013.3284914196,-0.1839135
298023.3286839686,-0.18390967
298033.3288765177,-0.18391348
298043.3290690668,-0.18381804
298053.3292616159,-0.18381041
298063.329454165,-0.18380277
298073.329646714,-0.1838524
298083.3298392631,-0.18371877
298093.3300318122,-0.18376078
298103.3302243613,-0.18369205
298113.3304169104,-0.18368441
298123.3306094594,-0.18376078
298133.3308020085,-0.18373023
298143.3309945576,-0.18375695
298153.3311871067,-0.18363477
298163.3313796557,-0.18372259
298173.3315722048,-0.18369587
298183.3317647539,-0.18373404
298193.331957303,-0.18371877
298203.3321498521,-0.18368059
298213.3323424011,-0.18374169
298223.3325349502,-0.18373023
298233.3327274993,-0.18374167
298243.3329200484,-0.18368822
298253.3331125975,-0.18375695
298263.3333051465,-0.18372259
298273.3334976956,-0.18398604
298283.3336902447,-0.18400513
298293.3338827938,-0.18396693
298303.3340753429,-0.18394786
298313.3342678919,-0.18392877
298323.334460441,-0.18392876
298333.3346529901,-0.18398222
298343.3348455392,-0.18390204
298353.3350380883,-0.18396695
298363.3352306373,-0.18393639
298373.3354231864,-0.18392113
298383.3356157355,-0.18387531
298393.3358082846,-0.18390967
298403.3360008341,-0.18386768
298413.3361933837,-0.18380658
298423.3363859332,-0.18392113
298433.3365784828,-0.18386005
298443.3367710323,-0.18386386
298453.3369635819,-0.18384095
298463.3371561314,-0.18383713
298473.3373486809,-0.18383713
298483.3375412305,-0.18391348
298493.3377337796,-0.18388677
298503.3379263291,-0.18389821
298513.3381188787,-0.18393259
298523.3383114282,-0.18387151
298533.3385039778,-0.18392494
298543.3386965273,-0.18387532
298553.3388890768,-0.18379131
298563.3390816264,-0.1838104
298573.3392741759,-0.18378749
298583.3394667255,-0.18376078
298593.339659275,-0.18374932
298603.3398518243,-0.18377605
298613.3400443736,-0.18376459
298623.3402369232,-0.18374167
298633.3404294725,-0.18375315
298643.3406220218,-0.18369968
298653.3408145711,-0.1836195
298663.3410071204,-0.18365769
298673.3411996698,-0.1836157
298683.3413922191,-0.18366913
298693.3415847684,-0.18371114
298703.3417773177,-0.18364242
298713.3419698671,-0.1835966
298723.3421624165,-0.18367296
298733.342354966,-0.18364623
298743.3425475154,-0.18365006
298753.3427400648,-0.18375695
298763.3429326138,-0.18371114
298773.3431251632,-0.1837264
298783.3433177127,-0.18365768
298793.3435102621,-0.18374169
298803.3437028115,-0.18373787
298813.3438953609,-0.18374932
298823.3440879104,-0.18371496
298833.3442804597,-0.18371113
298843.3444730092,-0.18366915
298853.3446655586,-0.18361568
298863.344858108,-0.18359278
298873.3450506574,-0.18359278
298883.3452432071,-0.18365386
298893.3454357565,-0.18352024
298903.3456283059,-0.18351643
298913.3458208553,-0.18354698
298923.3460134047,-0.18346678
298933.346205954,-0.18349351
298943.3463985033,-0.18347825
298953.3465910524,-0.18347824
298963.3467836017,-0.18339041
298973.346976151,-0.1834286
298983.3471687003,-0.18352406
298993.3473612496,-0.18345533
299003.3475537989,-0.18340188
299013.3477463485,-0.1833446
299023.347938898,-0.18334842
299033.3481314471,-0.1832988
299043.3483239966,-0.18339042
299053.3485165462,-0.18335988
299063.3487090957,-0.18326825
299073.3489016453,-0.18326825
299083.3490941948,-0.18326825
299093.3492867444,-0.18323007
299103.3494792939,-0.18329117
299113.3496718435,-0.18323389
299123.349864393,-0.18317279
299133.3500569426,-0.1831308
299143.3502494921,-0.18314226
299153.3504420416,-0.18311171
299163.3506345912,-0.18310025
299173.3508271407,-0.18310025
299183.3510196903,-0.18310407
299193.3512122398,-0.18308879
299203.3514047894,-0.18306208
299213.3515973389,-0.18303917
299223.351789888,-0.18315752
299233.3519824371,-0.18311553
299243.3521749862,-0.18311934
299253.3523675352,-0.18305443
299263.3525600843,-0.18293607
299273.3527526334,-0.18294753
299283.3529451825,-0.18291698
299293.3531377316,-0.18290173
299303.3533302806,-0.18287116
299313.3535228297,-0.18280244
299323.3537153788,-0.18280245
299333.3539079279,-0.18281773
299343.354100477,-0.18281008
299353.354293026,-0.1828368
299363.3544855751,-0.18281773
